name,bodyweight
bulbasaur,69
ivysaur,130
venusaur,1000
charmander,85
charmeleon,190
charizard,905
squirtle,90
wartortle,225
blastoise,855
caterpie,29
metapod,99
butterfree,320
weedle,32
kakuna,100
beedrill,295
pidgey,18
pidgeotto,300
pidgeot,395
rattata,35
raticate,185
spearow,20
fearow,380
ekans,69
arbok,650
pikachu,60
raichu,300
sandshrew,120
sandslash,295
nidoran-f,70
nidorina,200
nidoqueen,600
nidoran-m,90
nidorino,195
nidoking,620
clefairy,75
clefable,400
vulpix,99
ninetales,199
jigglypuff,55
wigglytuff,120
zubat,75
golbat,550
oddish,54
gloom,86
vileplume,186
paras,54
parasect,295
venonat,300
venomoth,125
diglett,8
dugtrio,333
meowth,42
persian,320
psyduck,196
golduck,766
mankey,280
primeape,320
growlithe,190
arcanine,1550
poliwag,124
poliwhirl,200
poliwrath,540
abra,195
kadabra,565
alakazam,480
machop,195
machoke,705
machamp,1300
bellsprout,40
weepinbell,64
victreebel,155
tentacool,455
tentacruel,550
geodude,200
graveler,1050
golem,3000
ponyta,300
rapidash,950
slowpoke,360
slowbro,785
magnemite,60
magneton,600
farfetchd,150
doduo,392
dodrio,852
seel,900
dewgong,1200
grimer,300
muk,300
shellder,40
cloyster,1325
gastly,1
haunter,1
gengar,405
onix,2100
drowzee,324
hypno,756
krabby,65
kingler,600
voltorb,104
electrode,666
exeggcute,25
exeggutor,1200
cubone,65
marowak,450
hitmonlee,498
hitmonchan,502
lickitung,655
koffing,10
weezing,95
rhyhorn,1150
rhydon,1200
chansey,346
tangela,350
kangaskhan,800
horsea,80
seadra,250
goldeen,150
seaking,390
staryu,345
starmie,800
mr-mime,545
scyther,560
jynx,406
electabuzz,300
magmar,445
pinsir,550
tauros,884
magikarp,100
gyarados,2350
lapras,2200
ditto,40
eevee,65
vaporeon,290
jolteon,245
flareon,250
porygon,365
omanyte,75
omastar,350
kabuto,115
kabutops,405
aerodactyl,590
snorlax,4600
articuno,554
zapdos,526
moltres,600
dratini,33
dragonair,165
dragonite,2100
mewtwo,1220
mew,40
chikorita,64
bayleef,158
meganium,1005
cyndaquil,79
quilava,190
typhlosion,795
totodile,95
croconaw,250
feraligatr,888
sentret,60
furret,325
hoothoot,212
noctowl,408
ledyba,108
ledian,356
spinarak,85
ariados,335
crobat,750
chinchou,120
lanturn,225
pichu,20
cleffa,30
igglybuff,10
togepi,15
togetic,32
natu,20
xatu,150
mareep,78
flaaffy,133
ampharos,615
bellossom,58
marill,85
azumarill,285
sudowoodo,380
politoed,339
hoppip,5
skiploom,10
jumpluff,30
aipom,115
sunkern,18
sunflora,85
yanma,380
wooper,85
quagsire,750
espeon,265
umbreon,270
murkrow,21
slowking,795
misdreavus,10
unown,50
wobbuffet,285
girafarig,415
pineco,72
forretress,1258
dunsparce,140
gligar,648
steelix,4000
snubbull,78
granbull,487
qwilfish,39
scizor,1180
shuckle,205
heracross,540
sneasel,280
teddiursa,88
ursaring,1258
slugma,350
magcargo,550
swinub,65
piloswine,558
corsola,50
remoraid,120
octillery,285
delibird,160
mantine,2200
skarmory,505
houndour,108
houndoom,350
kingdra,1520
phanpy,335
donphan,1200
porygon2,325
stantler,712
smeargle,580
tyrogue,210
hitmontop,480
smoochum,60
elekid,235
magby,214
miltank,755
blissey,468
raikou,1780
entei,1980
suicune,1870
larvitar,720
pupitar,1520
tyranitar,2020
lugia,2160
ho-oh,1990
celebi,50
treecko,50
grovyle,216
sceptile,522
torchic,25
combusken,195
blaziken,520
mudkip,76
marshtomp,280
swampert,819
poochyena,136
mightyena,370
zigzagoon,175
linoone,325
wurmple,36
silcoon,100
beautifly,284
cascoon,115
dustox,316
lotad,26
lombre,325
ludicolo,550
seedot,40
nuzleaf,280
shiftry,596
taillow,23
swellow,198
wingull,95
pelipper,280
ralts,66
kirlia,202
gardevoir,484
surskit,17
masquerain,36
shroomish,45
breloom,392
slakoth,240
vigoroth,465
slaking,1305
nincada,55
ninjask,120
shedinja,12
whismur,163
loudred,405
exploud,840
makuhita,864
hariyama,2538
azurill,20
nosepass,970
skitty,110
delcatty,326
sableye,110
mawile,115
aron,600
lairon,1200
aggron,3600
meditite,112
medicham,315
electrike,152
manectric,402
plusle,42
minun,42
volbeat,177
illumise,177
roselia,20
gulpin,103
swalot,800
carvanha,208
sharpedo,888
wailmer,1300
wailord,3980
numel,240
camerupt,2200
torkoal,804
spoink,306
grumpig,715
spinda,50
trapinch,150
vibrava,153
flygon,820
cacnea,513
cacturne,774
swablu,12
altaria,206
zangoose,403
seviper,525
lunatone,1680
solrock,1540
barboach,19
whiscash,236
corphish,115
crawdaunt,328
baltoy,215
claydol,1080
lileep,238
cradily,604
anorith,125
armaldo,682
feebas,74
milotic,1620
castform,8
kecleon,220
shuppet,23
banette,125
duskull,150
dusclops,306
tropius,1000
chimecho,10
absol,470
wynaut,140
snorunt,168
glalie,2565
spheal,395
sealeo,876
walrein,1506
clamperl,525
huntail,270
gorebyss,226
relicanth,234
luvdisc,87
bagon,421
shelgon,1105
salamence,1026
beldum,952
metang,2025
metagross,5500
regirock,2300
regice,1750
registeel,2050
latias,400
latios,600
kyogre,3520
groudon,9500
rayquaza,2065
jirachi,11
deoxys-normal,608
turtwig,102
grotle,970
torterra,3100
chimchar,62
monferno,220
infernape,550
piplup,52
prinplup,230
empoleon,845
starly,20
staravia,155
staraptor,249
bidoof,200
bibarel,315
kricketot,22
kricketune,255
shinx,95
luxio,305
luxray,420
budew,12
roserade,145
cranidos,315
rampardos,1025
shieldon,570
bastiodon,1495
burmy,34
wormadam-plant,65
mothim,233
combee,55
vespiquen,385
pachirisu,39
buizel,295
floatzel,335
cherubi,33
cherrim,93
shellos,63
gastrodon,299
ambipom,203
drifloon,12
drifblim,150
buneary,55
lopunny,333
mismagius,44
honchkrow,273
glameow,39
purugly,438
chingling,6
stunky,192
skuntank,380
bronzor,605
bronzong,1870
bonsly,150
mime-jr,130
happiny,244
chatot,19
spiritomb,1080
gible,205
gabite,560
garchomp,950
munchlax,1050
riolu,202
lucario,540
hippopotas,495
hippowdon,3000
skorupi,120
drapion,615
croagunk,230
toxicroak,444
carnivine,270
finneon,70
lumineon,240
mantyke,650
snover,505
abomasnow,1355
weavile,340
magnezone,1800
lickilicky,1400
rhyperior,2828
tangrowth,1286
electivire,1386
magmortar,680
togekiss,380
yanmega,515
leafeon,255
glaceon,259
gliscor,425
mamoswine,2910
porygon-z,340
gallade,520
probopass,3400
dusknoir,1066
froslass,266
rotom,3
uxie,3
mesprit,3
azelf,3
dialga,6830
palkia,3360
heatran,4300
regigigas,4200
giratina-altered,7500
cresselia,856
phione,31
manaphy,14
darkrai,505
shaymin-land,21
arceus,3200
victini,40
snivy,81
servine,160
serperior,630
tepig,99
pignite,555
emboar,1500
oshawott,59
dewott,245
samurott,946
patrat,116
watchog,270
lillipup,41
herdier,147
stoutland,610
purrloin,101
liepard,375
pansage,105
simisage,305
pansear,110
simisear,280
panpour,135
simipour,290
munna,233
musharna,605
pidove,21
tranquill,150
unfezant,290
blitzle,298
zebstrika,795
roggenrola,180
boldore,1020
gigalith,2600
woobat,21
swoobat,105
drilbur,85
excadrill,404
audino,310
timburr,125
gurdurr,400
conkeldurr,870
tympole,45
palpitoad,170
seismitoad,620
throh,555
sawk,510
sewaddle,25
swadloon,73
leavanny,205
venipede,53
whirlipede,585
scolipede,2005
cottonee,6
whimsicott,66
petilil,66
lilligant,163
basculin-red-striped,180
sandile,152
krokorok,334
krookodile,963
darumaka,375
darmanitan-standard,929
maractus,280
dwebble,145
crustle,2000
scraggy,118
scrafty,300
sigilyph,140
yamask,15
cofagrigus,765
tirtouga,165
carracosta,810
archen,95
archeops,320
trubbish,310
garbodor,1073
zorua,125
zoroark,811
minccino,58
cinccino,75
gothita,58
gothorita,180
gothitelle,440
solosis,10
duosion,80
reuniclus,201
ducklett,55
swanna,242
vanillite,57
vanillish,410
vanilluxe,575
deerling,195
sawsbuck,925
emolga,50
karrablast,59
escavalier,330
foongus,10
amoonguss,105
frillish,330
jellicent,1350
alomomola,316
joltik,6
galvantula,143
ferroseed,188
ferrothorn,1100
klink,210
klang,510
klinklang,810
tynamo,3
eelektrik,220
eelektross,805
elgyem,90
beheeyem,345
litwick,31
lampent,130
chandelure,343
axew,180
fraxure,360
haxorus,1055
cubchoo,85
beartic,2600
cryogonal,1480
shelmet,77
accelgor,253
stunfisk,110
mienfoo,200
mienshao,355
druddigon,1390
golett,920
golurk,3300
pawniard,102
bisharp,700
bouffalant,946
rufflet,105
braviary,410
vullaby,90
mandibuzz,395
heatmor,580
durant,330
deino,173
zweilous,500
hydreigon,1600
larvesta,288
volcarona,460
cobalion,2500
terrakion,2600
virizion,2000
tornadus-incarnate,630
thundurus-incarnate,610
reshiram,3300
zekrom,3450
landorus-incarnate,680
kyurem,3250
keldeo-ordinary,485
meloetta-aria,65
genesect,825
chespin,90
quilladin,290
chesnaught,900
fennekin,94
braixen,145
delphox,390
froakie,70
frogadier,109
greninja,400
bunnelby,50
diggersby,424
fletchling,17
fletchinder,160
talonflame,245
scatterbug,25
spewpa,84
vivillon,170
litleo,135
pyroar,815
flabebe,1
floette,9
florges,100
skiddo,310
gogoat,910
